Wavelength, Absorbance
380.5,0.01030307219
381.6,0.01076185476
382.8,0.01220056999
383.9,0.00838948055
385.1,0.005922703825
386.2,0.006336338038
387.4,0.007963555569
388.5,0.008196182967
389.7,0.007422966972
390.8,0.006509147982
392,0.008817783918
393.1,0.008703673822
394.3,0.009978517676
395.4,0.01113452198
396.6,0.01376109099
397.7,0.01742362536
398.9,0.01907597265
400,0.01982431859
401.2,0.01866471219
402.3,0.01800422186
403.5,0.01542274759
404.6,0.01244608152
405.8,0.009096839743
406.9,0.006561968925
408.1,0.004327261906
409.2,0.002365464309
410.4,0.001264358345
411.5,0.0009043720242
412.7,-0.0005772744579
413.8,-0.002594999291
415,-0.004558903376
416.1,-0.004828512671
417.3,-0.004721813947
418.4,-0.004323714936
419.6,-0.004709546294
420.7,-0.004881563745
421.9,-0.004816937802
423,-0.004881880153
424.2,-0.004859047965
425.3,-0.004345675707
426.5,-0.004445494876
427.6,-0.004453362322
428.8,-0.005445549677
429.9,-0.005368730946
431.1,-0.005226846723
432.2,-0.005297667801
433.4,-0.005107120893
434.5,-0.00469958182
435.7,-0.004940345163
436.8,-0.005374407439
438,-0.005566509862
439.1,-0.005663935853
440.3,-0.005477326848
441.4,-0.005349789384
442.6,-0.004749183347
443.7,-0.004867427194
444.9,-0.005055958615
446,-0.004267124801
447.2,-0.003574446174
448.3,-0.003820513845
449.5,-0.004618325664
450.6,-0.004413886836
451.8,-0.004351424955
452.9,-0.003670215251
454.1,-0.003352298706
455.2,-0.003186991776
456.4,-0.003056771008
457.5,-0.003114178986
458.7,-0.003000685586
459.8,-0.002667206461
461,-0.003430346887
462.1,-0.002959812672
463.3,-0.004272029777
464.4,-0.004027995484
465.6,-0.004620898878
466.7,-0.004067701652
467.9,-0.003937470959
469,-0.003171219276
470.2,-0.00270199556
471.3,-0.002019926879
472.5,-0.001790364512
473.6,-0.001233502274
474.8,-0.001153286479
475.9,-0.001232885001
477.1,-0.001900459883
478.2,-0.003114445302
479.4,-0.003389545866
480.5,-0.003035931332
481.7,-0.002412534856
482.8,-0.001412003983
484,-0.0007888126884
485.1,-0.0003750865939
486.3,-0.0007228903438
487.4,-0.001864850398
488.6,-0.002268947173
489.7,-0.003364295297
490.9,-0.003684423546
492,-0.003345776005
493.2,-0.002881315891
494.3,-0.002722241495
495.5,-0.003165386507
496.6,-0.003094985803
497.8,-0.003005332911
498.9,-0.002859203665
500.1,-0.002961568596
501.2,-0.003041105503
502.4,-0.003508055791
503.5,-0.003329563864
504.6,-0.004279630244
505.8,-0.004354913311
506.9,-0.004657515855
508.1,-0.003396122306
509.2,-0.003036208566
510.4,-0.002906894576
511.6,-0.003373388639
512.6,-0.003482705129
513.7,-0.003603850658
514.7,-0.003905056294
515.8,-0.003979942716
516.9,-0.004187911874
517.9,-0.004368611205
519,-0.004700020494
520.1,-0.004687826513
521.1,-0.004485359105
522.2,-0.004614522739
523.3,-0.004839433772
524.3,-0.004964532969
525.4,-0.004853703169
526.5,-0.004990783442
527.5,-0.004347538827
528.6,-0.004201681771
529.7,-0.003923205415
530.7,-0.004606454429
531.8,-0.004310199853
532.9,-0.004179005954
533.9,-0.003713574127
535,-0.004089243009
536.1,-0.004728131726
537.1,-0.00449723592
538.2,-0.004665594342
539.2,-0.004402471331
540.3,-0.004583534385
541.4,-0.003607993216
542.4,-0.002865972077
543.5,-0.002967259707
544.6,-0.003560530153
545.6,-0.00380755526
546.7,-0.00432180291
547.8,-0.003813269563
548.8,-0.004160312276
549.9,-0.004665197472
551,-0.005006206546
552,-0.005023722583
553.1,-0.003920676603
554.2,-0.004336698174
555.2,-0.004068475499
556.3,-0.003941756654
557.4,-0.00380442695
558.4,-0.003306735746
559.5,-0.004287378544
560.6,-0.004104154859
561.6,-0.004483349993
562.7,-0.004254113759
563.7,-0.004409796977
564.8,-0.005361724842
565.9,-0.005097276226
566.9,-0.005219120264
568,-0.004738445988
569.1,-0.004715000089
570.1,-0.00472511683
571.2,-0.004501091246
572.3,-0.004852152066
573.3,-0.004750104975
574.4,-0.005250099533
575.5,-0.005262882632
576.5,-0.005641270609
577.6,-0.005593942986
578.7,-0.005078056089
579.7,-0.005099943783
580.8,-0.004885589365
581.9,-0.006072395588
582.9,-0.005922673854
584,-0.006078240937
585.1,-0.005150352347
586.1,-0.0053729527
587.2,-0.004964487817
588.3,-0.005375204575
589.3,-0.005451180161
590.4,-0.005804283258
591.5,-0.005597838995
592.6,-0.005869333193
593.6,-0.005980100755
594.7,-0.006083202816
595.8,-0.005873130497
596.9,-0.005962190882
598,-0.005799839423
599,-0.005777638523
600.1,-0.005811035856
601.2,-0.006188530837
602.3,-0.006400553047
603.3,-0.006795253361
604.4,-0.007007264783
605.5,-0.007424256517
606.6,-0.007485665815
607.6,-0.007413640567
608.7,-0.007185113034
609.8,-0.007285429721
610.9,-0.007639686144
611.9,-0.007725578771
613,-0.007321126912
614.1,-0.006836278433
615.2,-0.006684125193
616.2,-0.006715520063
617.3,-0.00711101188
618.4,-0.007076376978
619.5,-0.007123688296
620.6,-0.007267455447
621.6,-0.006809315473
622.7,-0.006927811556
623.8,-0.006674831439
624.9,-0.007391623992
625.9,-0.007259212544
627,-0.007099068775
628.1,-0.007161124884
629.2,-0.007235730358
630.2,-0.00714885537
631.3,-0.006471086273
632.4,-0.006338806381
633.5,-0.006215523693
634.5,-0.006531831793
635.6,-0.006792626937
636.7,-0.007533844457
637.8,-0.00752776565
638.8,-0.007538327795
639.9,-0.007461800481
641,-0.00742438499
642.1,-0.007444858056
643.1,-0.007110070306
644.2,-0.007560572962
645.3,-0.00780725611
646.4,-0.008048802464
647.5,-0.007828429458
648.5,-0.007781952234
649.6,-0.007572717824
650.7,-0.00758489279
651.8,-0.007432049482
652.8,-0.007467496252
653.9,-0.007622919429
655,-0.007457492364
656.1,-0.007788995884
657.1,-0.007676062567
658.2,-0.007849736861
659.3,-0.007521960539
660.4,-0.007151956639
661.4,-0.007214636803
662.5,-0.007470260885
663.6,-0.008084502386
664.7,-0.008036046329
665.7,-0.007992282809
666.8,-0.007850088006
667.9,-0.008131860354
669,-0.008457816974
670.1,-0.009046978069
671.1,-0.009048938913
672.2,-0.00965853233
673.3,-0.009606584647
674.3,-0.0100874931
675.4,-0.00977057971
676.5,-0.009997182609
677.6,-0.009813280652
678.6,-0.009638424621
679.7,-0.009456193983
680.8,-0.009400018565
681.9,-0.009158795217
682.9,-0.009252108013
684,-0.009444611247
685.1,-0.00928305003
686.2,-0.009204061636
687.2,-0.008819958263
688.3,-0.009427647894
689.4,-0.009994819518
690.4,-0.009778166884
691.5,-0.009970145642
692.6,-0.009504023488
693.7,-0.009817081238
694.7,-0.01006418108
695.8,-0.0100647963
696.9,-0.01023702126
698,-0.009620453856
699,-0.01006567204
700.1,-0.01062735496
701.2,-0.01052111619
702.2,-0.01010361794
703.3,-0.00981219069
704.4,-0.01015896164
705.5,-0.01059216547
706.6,-0.0104948146
707.7,-0.01065320508
708.8,-0.01011081083
709.9,-0.01057064671
711,-0.01094319812
712.1,-0.01122141266
713.2,-0.01121507836
714.3,-0.01075660374
715.4,-0.01098307926
716.5,-0.01087396343
717.6,-0.01048768278
718.8,-0.01055028934
719.9,-0.0102750267
721,-0.01117539864
722.1,-0.01090481188
723.2,-0.01107100182
724.3,-0.0105872464
725.4,-0.01051775962
726.5,-0.01109521537
727.6,-0.01103498885
728.7,-0.01165460708
729.8,-0.01120352665
731,-0.01154335333
732.1,-0.01109827488
733.2,-0.01107931179
734.3,-0.01099628999
735.4,-0.01073764444
736.5,-0.01089936542
737.6,-0.01077381513
738.7,-0.01116821026
739.8,-0.01126198825
740.9,-0.01145625659
742.1,-0.01122210564
743.2,-0.01105427616
744.3,-0.01110641997
745.4,-0.01101092694
746.5,-0.01067615687
747.6,-0.01047351138
748.7,-0.01049812272
749.8,-0.01025271616
750.9,-0.01046000061
752,-0.01080153277
753.1,-0.01095487804
754.3,-0.01019319236
755.4,-0.009858266167
756.5,-0.0100989331
757.6,-0.01046538929
758.7,-0.00992861928
759.8,-0.01001460628
760.9,-0.01041472789
762,-0.01062400119
763.1,-0.01049378817
764.2,-0.009762360463
765.3,-0.009739083555
766.5,-0.009892573743
767.6,-0.01027283518
768.7,-0.01093448958
769.8,-0.01079343583
770.9,-0.01079922752
772,-0.01064551774
773.1,-0.01004788136
774.2,-0.009948980353
775.3,-0.009600247988
776.4,-0.01021612759
777.6,-0.01016543567
778.7,-0.01010383747
779.8,-0.01050379219
780.9,-0.01084802496
782,-0.01133379698
783.1,-0.0109744738
784.2,-0.01065336993
785.3,-0.01019247235
786.4,-0.01002891569
787.5,-0.01031223171
788.6,-0.01016436944
789.8,-0.01042165492
790.9,-0.01018366085
792,-0.01048352048
793.1,-0.01024560229
794.2,-0.01014526158
795.3,-0.0101709969
796.4,-0.00969049135
797.5,-0.009086465892
798.6,-0.008583179389
799.7,-0.008695633219
800.8,-0.009029694614
802,-0.009461086052
803.1,-0.009597481307
804.2,-0.009307576173
805.3,-0.009096178253
806.4,-0.008599595286
807.5,-0.008513836755
808.6,-0.008499382007
809.7,-0.008791022957
810.8,-0.0088464359
811.9,-0.008711542145
813.1,-0.008664056149
814.2,-0.008546126052
815.3,-0.008566512408
816.4,-0.009257173885
817.5,-0.009901106177
818.6,-0.009378504519
819.7,-0.00891836486
820.8,-0.008846368722
821.9,-0.008805709316
823,-0.008723980765
824.1,-0.008479864307
825.3,-0.008615097802
826.4,-0.008230400681
827.5,-0.008631648722
828.6,-0.008863427057
829.7,-0.008673092472
830.8,-0.007863672299
831.9,-0.008181453318
833,-0.008398625213
834,-0.008826596354
835.1,-0.008366196072
836.1,-0.008372000464
837.2,-0.008367246189
838.2,-0.00859230975
839.3,-0.008714109872
840.3,-0.007982776984
841.4,-0.008304376518
842.4,-0.008395396804
843.5,-0.008831433331
844.5,-0.009161646214
845.6,-0.008957515926
846.6,-0.009127677334
847.7,-0.008358076679
848.7,-0.008133897213
849.8,-0.007419952213
850.8,-0.007265398085
851.9,-0.007077476523
852.9,-0.007837569059
854,-0.007835972727
855,-0.007721691555
856.1,-0.007352133817
857.1,-0.007336562423
858.2,-0.006829641982
859.2,-0.006557712426
860.3,-0.006855113655
861.4,-0.007055261139
862.4,-0.006505645141
863.5,-0.005873848628
864.5,-0.005776162592
865.6,-0.006177852288
866.6,-0.006341177766
867.7,-0.006843680523
868.7,-0.006638572669
869.8,-0.006748160298
870.8,-0.00662089743
871.9,-0.006581144174
872.9,-0.006156769773
874,-0.005104649735
875,-0.005619515007
876.1,-0.00555855664
877.1,-0.006081873058
878.2,-0.005395751349
879.2,-0.005197372354
880.3,-0.004823577514
881.3,-0.003790629055
882.4,-0.002943181367
883.4,-0.003737277902
884.5,-0.003803187574
885.5,-0.004038033704
886.6,-0.001954524184
887.6,-0.00306580174
888.7,-0.002538739578
889.7,-0.002294716083
890.8,-0.001660050526
891.9,-0.0006931350911
892.9,-0.001820050564
894,-8.28E-05
895,-0.0007857841704
896.1,-0.0002657619405
897.1,-0.0003776628921
898.2,-0.0001283339335
899.2,0.001274804906
900.3,0.001801141164
901.3,0.002530718492
902.4,0.002645561892
903.4,0.00327838121
904.5,0.004941613131
905.5,0.005838997906
906.6,0.006078884406
907.6,0.006298408685
908.7,0.006710158375
909.7,0.007529367711
910.8,0.008039684995
911.8,0.007243688512
912.9,0.007693020696
913.9,0.007377742862
915,0.00898869777
916,0.009266785745
917.1,0.009403474788
918.1,0.009260729617
919.2,0.009270883084
920.3,0.009910790938
921.3,0.01021248345
922.4,0.009962135692
923.4,0.01073910937
924.5,0.01065207202
925.5,0.01021321466
926.6,0.009189386936
927.6,0.009194313316
928.7,0.008656704178
929.7,0.008045903432
930.8,0.007167483218
931.8,0.007089646405
932.9,0.007000741502
933.9,0.007194134228
935,0.006796153511
936,0.006636514376
937.1,0.005961288933
938.1,0.006374164459
939.2,0.00607529434
940.3,0.005698029436
941.3,0.005139643204
942.4,0.005114399662
943.4,0.004618368321
944.5,0.003823701292
945.5,0.003066977266
946.6,0.003274298592
947.6,0.003729497312
948.7,0.003232828839
949.7,0.002722215479